"0",""
"0","library(seqinr)"
"0","orfs <- read.fasta(file = ""orf_trans.fasta"","
"0","  seqtype = c(""AA""), set.attributes = FALSE, legacy.mode = TRUE, seqonly = FALSE, "
"0","  whole.header = TRUE)"
"0",""
"0","get_row <- function(orf_desc){"
"0","  orf_attrs <- unlist(strsplit(orf_desc[[1]], ','))"
"0","  gene_info <- unlist(strsplit(orf_attrs[1], ' '))"
"0","  "
"0","  orf_name <- gene_info[1]"
"0","  gene_name <- gene_info[2]"
"0","  "
"0","  loc_info <- unlist(strsplit(orf_attrs[2], ' '))"
"0","  "
"0","  chr <- paste(c('chr', loc_info[3]), sep='', collapse = '')"
"0","  pos_info <-  as.integer(unlist(strsplit(loc_info[5], '-')))"
"0","  start <- min(pos_info)"
"0","  stop <- max(pos_info)"
"0","  "
"0","  return(list(orf_name, gene_name, chr, start, stop))"
"0","}"
"0","orf_df <- do.call(rbind.data.frame, lapply(names(orfs), get_row))"
"0","names(orf_df) <- c('orf', 'name', 'chr', 'start', 'stop')"
"0","names(orfs) <- c()"
"0","orf_df$seq <- lapply(orfs, paste0, sep='', collapse ='')"
"0",""
