"0","for (var_ind in seq_along(vars$chr)){"
"0","  var_chr <- vars$chr[var_ind]"
"0","  var_pos <- vars$pos[var_ind]"
"0","  "
"0","  matching_orfs <- which(orf_df$chr == var_chr & "
"0","                         orf_df$start <= var_pos &"
"0","                         var_pos <= orf_df$stop)"
"0","  orf_names <- orf_df$name[matching_orfs]"
"0","  orf_names <- paste0(orf_names, collapse = ', ')"
"0","  vars$orfs[var_ind] <- orf_names"
"0","}"
"0",""
"0","mut_counts <- table(vars$orfs)"
"0","mut_counts <- mut_counts[order(mut_counts, decreasing = TRUE)][2:length(mut_counts)]"
"0",""
"0",""
"0","library(knitr)"
"0","kable(mut_counts, col.names = c('Gene Name', '# of Variants'))"
